C,36,432.38664,0.7042491855238443
H,24,24.190584,0.039400382674511264
N,2,28.013406,0.04562679910565408
O,4,63.99762,0.10423604152169105
Zn,1,65.38,0.10648759117429932
FIZYAQ,X,X,#
C,20,240.2148,0.409028796952191
H,16,16.127056,0.027460549117126063
N,8,112.053624,0.1908007292592012
Ni,1,58.6934,0.09994093116258336
O,4,63.99762,0.10897275903234721
S,3,96.1944,0.16379623447655117
FOBNAN,X,X,#
C,75,900.8055,0.5406079827977478
H,60,60.476459999999996,0.03629424670181152
Dy,2,325.0,0.195044984082877
N,2,28.013406,0.016811921007314372
O,22,351.98690999999997,0.21124086541024936
FOCJAL01,X,X,#
C,16,192.17184,0.2777412966095245
H,14,14.111174,0.020394537323692223
In,2,229.636,0.3318873378546241
O,16,255.99048,0.3699768282121592
FOCJAL,X,X,#
C,16,192.17184,0.2777412966095245
H,14,14.111174,0.020394537323692223
In,2,229.636,0.3318873378546241
O,16,255.99048,0.3699768282121592
FOCLUH,X,X,#
C,18,216.19332,0.5605515528927146
H,12,12.095292,0.031360981520108154
N,2,28.013406,0.0726338734014265
O,4,63.99762,0.16593466103595544
Zn,1,65.38,0.16951893114979538
FODCOS,X,X,#
C,22,264.23628,0.5670919164763832
H,18,18.142938,0.038937550441340604
Cu,1,63.546,0.1363795422960399
N,4,56.026812,0.12024220213493024
O,4,63.99762,0.13734878865130598
FOKYIP,X,X,#
C,18,216.19332,0.40212260558791324
H,17,17.134997,0.03187133460174013
Nd,1,144.242,0.26829214184421507
O,8,127.99524,0.23807294051291825
S,1,32.0648,0.05964097745321326
FOPPEI,X,X,#
C,47,564.50478,0.5018600389138
H,31,31.246171,0.02777869231500086
N,9,126.060327,0.11207104502056894
O,9,143.994645,0.12801513946981782
S,4,128.2592,0.11402590267358385
Zn,2,130.76,0.11624918160722836
FOQPAF,X,X,#
C,6,72.06444,0.2489151804249965
H,4,4.031764,0.01392597047158079
N,6,84.040218,0.29028028284721336
O,4,63.99762,0.22105186870348764
Zn,1,65.38,0.22582669755272183
FORKUU,X,X,#
C,48,576.51552,0.4906033408350678
H,24,24.190584,0.02058571003804258
F,6,113.990418978,0.09700359909442838
I,1,126.90447,0.10799320189836976
N,8,112.053624,0.09535542475435271
O,8,127.99524,0.10892142566254989
Si,1,28.0855,0.023900206761169752
Zn,1,65.38,0.055637090956019236
FORTIR,X,X,#
C,143,1717.53582,0.5297209840855159
H,159,160.262619,0.04942806505706652
Cd,2,224.828,0.06934126672827025
N,11,154.073733,0.047519293930352514
O,33,527.980365,0.1628392696494853
Zn,7,457.65999999999997,0.14115112054930953
FOTNIN,X,X,#
C,48,576.51552,0.28309477807761413
H,76,76.603516,0.03761573558676262
N,6,84.040218,0.04126748723833889
O,47,751.972035,0.3692517356148484
Zr,6,547.344,0.26877026348243604
FOVBAW,X,X,#
C,41,492.44034,0.5530156807272386
H,27,27.214406999999998,0.030562065270065258
N,8,112.053624,0.12583739819998102
O,8,127.99524,0.14374000062311362
Zn,2,130.76,0.1468448551796015
FUDGOC,X,X,#
C,16,192.17184,0.42047774536009597
H,6,6.047646,0.013232430697525732
In,1,114.818,0.2512252251253644
O,9,143.994645,0.31506459881701404
FUDHAP,X,X,#
C,24,288.25776,0.44188481264465684
H,26,26.206466,0.04017320927800372
Co,2,117.866388,0.1806833119721822
N,2,28.013406,0.04294315844905166
O,12,191.99286,0.29431550765610553
FUDHET,X,X,#
C,36,432.38664,0.3764830984236079
H,32,32.254112,0.02808395750308583
Co,4,235.732776,0.2052547366136898
O,24,383.98572,0.33433996391752513
S,2,64.1296,0.05583824354209141
FULYIW,X,X,#
C,40,480.4296,0.49349294451081943
H,28,28.222348,0.028989740880930395
Cd,2,224.828,0.23094129031283359
N,8,112.053624,0.11510047018515976
O,8,127.99524,0.13147555411025677
FUMMUY,X,X,#
C,50,600.537,0.5470851868665044
H,40,40.31764,0.03672910014439818
Cd,2,224.828,0.2048168029493977
N,4,56.026812,0.05104005067556955
O,11,175.99345499999998,0.1603288593641303
FUNBEW,X,X,#
C,44,528.47256,0.528875145049163
H,24,24.190584,0.024209012142132717
Br,2,159.807,0.15992873935568494
N,2,28.013406,0.028034746329253294
O,8,127.99524,0.1280927454787859
Zn,2,130.76,0.13085961164498028
FUNBIA,X,X,#
C,44,528.47256,0.6078162362547987
H,26,26.206466,0.030141045600663448
N,4,56.026812,0.06443855098019695
O,8,127.99524,0.1472121561719868
Zn,2,130.76,0.15039201099235402
FUNGAZ,X,X,#
C,18,216.19332,0.3281036831539779
H,12,12.095292,0.01835630191544699
Cu,3,190.638,0.28931990104554595
O,15,239.991075,0.3642201138850292
FUNGED,X,X,#
C,18,216.19332,0.35742005282289346
H,6,6.047646,0.009998227293859775
Cu,3,190.638,0.31517090366182804
O,12,191.99286,0.3174108162214188
FURHOS,X,X,#
C,36,432.38664,0.3618488778065164
H,32,32.254112,0.02699231001181187
Cu,4,254.184,0.2127174770163379
N,18,252.120654,0.21099073672060034
O,14,223.99167,0.18745059844473352
FUVKEP,X,X,#
C,72,864.77328,0.5169478989582779
H,54,54.428813999999996,0.03253669105050389
Co,6,353.599164,0.21137603245928632
N,8,112.053624,0.06698389836635663
O,18,287.98929,0.17215547916557525
FUVWAX,X,X,#
C,58,696.62292,0.5600541230845779
H,46,46.365286,0.03727564633144091
Cd,2,224.828,0.1807518024024525
N,6,84.040218,0.06756463108596363
O,12,191.99286,0.15435379709556518
FUWFIO,X,X,#
C,30,360.3222,0.3214497581052258
H,25,25.198525,0.022480046374768154
Cd,3,337.242,0.30085950663856564
N,25,350.167575,0.3123906389338307
O,3,47.998215,0.042820049947609726
FUWYII03,X,X,#
C,36,432.38664,0.557375394609867
H,32,32.254112,0.041577714805875694
Cu,2,127.092,0.16383011660988694
N,4,56.026812,0.07222232039184381
O,8,127.99524,0.16499445358252657
FUXXIH,X,X,#
C,70,840.7518,0.4661875862880462
H,70,70.55587,0.03912245056597342
N,2,28.013406,0.015533124195329788
Ni,6,352.1604,0.19526905189169128
O,32,511.98096,0.2838877870589593
FUYCIN,X,X,#
C,18,216.19332,0.5348344996891321
H,11,11.087351,0.027428682000733413
N,1,14.006703,0.03465078380451008
O,7,111.995835,0.27706330787413597
V,1,50.9415,0.12602272663148853
FUYKER,X,X,#
C,26,312.27924,0.42703795096791863
H,18,18.142938,0.024810240565648834
Cl,2,70.9058,0.09696279376029301
Mn,2,109.876088,0.15025417469278685
N,10,140.06703,0.19153990988758005
O,5,79.997025,0.10939493012577255
GACYAN,X,X,#
C,40,480.4296,0.5848782605011885
H,26,26.206466,0.031903929832723756
N,4,56.026812,0.06820742174084843
O,8,127.99524,0.1558222751546369
Zn,2,130.76,0.1591881127706024
GADMUW,X,X,#
C,54,648.57996,0.5754875069718349
H,34,34.269994,0.030407898219673234
N,4,56.026812,0.04971280697827864
O,12,191.99286,0.1703560072343162
Zn,3,196.14,0.17403578059589705
GAHPEN,X,X,#
C,56,672.60144,0.530379421617732
H,38,38.301758,0.03020282599303138
Cd,3,337.242,0.2659319565316529
N,2,28.013406,0.022089952813396742
O,12,191.99286,0.15139584304418705
GAHQIT,X,X,#
C,42,504.45108,0.32393149956321293
H,22,22.174702,0.014239407458949988
N,9,126.060327,0.08094919880147541
O,22,351.98690999999997,0.22602716517709043
S,5,160.32399999999998,0.10295149677541089
Zn,6,392.28,0.25190123222386035
GAJVEU,X,X,#
C,39,468.41886,0.4478952176679241
H,33,33.262053,0.03180468538033893
N,2,28.013406,0.02678600639177921
O,20,319.9881,0.30596791021746106
Zn,3,196.14,0.18754618034249654
GAJVIY01,X,X,#
C,60,720.6444,0.576898832814399
H,48,48.381168,0.038730668481427664
N,2,28.013406,0.02242562521065297
O,16,255.99048,0.20492854606737768
Zn,3,196.14,0.1570163274261428
GALBUS,X,X,#
C,22,264.23628,0.5781149610211265
H,14,14.111174,0.030873431941186625
N,4,56.026812,0.12257945137404287
Ni,1,58.6934,0.12841360260293316
O,4,63.99762,0.14001855306071087
GALHUY,X,X,#
C,56,672.60144,0.5649824372989781
H,32,32.254112,0.027093321136324386
In,2,229.636,0.192893293495756
O,16,255.99048,0.21503094806894155
GALJAG,X,X,#
C,30,360.3222,0.5583235598253576
H,28,28.222348,0.043730865880564844
In,1,114.818,0.17791186469228903
N,1,14.006703,0.02170355387588252
O,8,127.99524,0.19833015572590587
GAMFEI,X,X,#
C,74,888.79476,0.5039737889942967
H,49,49.389109,0.02800513405117546
Cu,6,381.276,0.21619514315384744
N,18,252.120654,0.14296011520151186
O,12,191.99286,0.10886581859916857
GANLEQ,X,X,#
C,30,360.3222,0.5042932254285658
H,28,28.222348,0.03949892319176402
Eu,1,151.964,0.21268302566155117
N,1,14.006703,0.019603247963877798
O,10,159.99405,0.22392157775424112
GANLIU,X,X,#
C,30,360.3222,0.49942738419168203
H,28,28.222348,0.03911780466867529
N,1,14.006703,0.019414099493286246
O,10,159.99405,0.2217609957913589
Tb,1,158.92535,0.2202797158549974
GAQKOB,X,X,#
C,19,228.20406,0.5476280512904587
H,15,15.119114999999999,0.03628178869686342
N,2,28.013406,0.06722460125288061
O,5,79.997025,0.19197123359586196
Zn,1,65.38,0.15689432516393523
GARLAP,X,X,#
C,28,336.30072,0.5008911277931313
H,24,24.190584,0.03602980362853365
La,1,138.90547,0.20688780423941694
N,2,28.013406,0.04172356968092983
O,9,143.994645,0.21446769465798815
GARSUQ,X,X,#
C,13,156.13962,0.3285769062393836
H,11,11.087351,0.023331986397623718
Eu,1,151.964,0.31978982003262013
N,2,28.013406,0.05895081771498987
O,8,127.99524,0.2693504696153827
GARTAX,X,X,#
C,13,156.13962,0.3249621101561506
H,11,11.087351,0.023075302584967906
Gd,1,157.25,0.3272730638261748
N,2,28.013406,0.05830227796392082
O,8,127.99524,0.2663872454687858
GARTEB,X,X,#
C,13,156.13962,0.32383297422746377
H,11,11.087351,0.022995123535165796
N,2,28.013406,0.05809969681763974
O,8,127.99524,0.2654616378351506
Tb,1,158.92535,0.3296105675845801
GARTIF,X,X,#
C,13,156.13962,0.3214498063048154
H,11,11.087351,0.022825896664687036
Dy,1,162.5,0.33454413123672583
N,2,28.013406,0.057672126604625736
O,8,127.99524,0.26350803918914595
GATQIE,X,X,#
C,57,684.61218,0.3612001532436404
H,51,51.404990999999995,0.02712118067587982
N,6,84.040218,0.04433946766799993
O,33,527.980365,0.27856148972931394
Zr,6,547.344,0.28877770868316593
GAWMOJ,X,X,#
C,33,396.35442,0.5206194316745751
H,26,26.206466,0.034422715495689635
O,13,207.992265,0.2732019862349652
Zn,2,130.76,0.17175586659477002
GAWZOW,X,X,#
C,24,288.25776,0.6334093039272504
H,16,16.127056,0.03543712861487506
N,2,28.013406,0.061555851939914676
Ni,1,58.6934,0.12897118758962006
O,4,63.99762,0.14062652792833982
GAXBEQ,X,X,#
C,44,528.47256,0.6220481275905906
H,34,34.269994,0.04033811254124674
In,1,114.818,0.13514859108994498
N,2,28.013406,0.03297368315534682
O,9,143.994645,0.1694914856228709
GAYFOD,X,X,#
C,6,72.06444,0.3648776685010218
H,4,4.031764,0.020413683201678298
N,4,56.026812,0.28367572877975694
Zn,1,65.38,0.33103291951754293
GAYXEM,X,X,#
C,46,552.49404,0.4948772114167113
H,34,34.269994,0.030696148443497103
O,16,255.99048,0.22929451852842683
Zr,3,273.672,0.24513212161136477
GAYXUC,X,X,#
C,21,252.22554,0.31948746226721497
H,17,17.134997,0.021704450340303924
N,1,14.006703,0.01774192255154092
O,10,159.99405,0.20266025800699605
Yb,2,346.108,0.4384059068339441
GAZDAP,X,X,#
C,42,504.45108,0.4431432995186832
H,28,28.222348,0.024792383064943604
N,2,28.013406,0.024608834548627546
O,19,303.988695,0.2670438396497806
Zr,3,273.672,0.24041164321796493
GAZZIS01,X,X,#
C,46,552.49404,0.654936621680286
H,34,34.269994,0.040624282744052165
In,1,114.818,0.13610737416839297
N,1,14.006703,0.016603803986191643
O,8,127.99524,0.15172791742107733
GAZZIS02,X,X,#
C,46,552.49404,0.654936621680286
H,34,34.269994,0.040624282744052165
In,1,114.818,0.13610737416839297
N,1,14.006703,0.016603803986191643
O,8,127.99524,0.15172791742107733
GAZZIS03,X,X,#
C,46,552.49404,0.654936621680286
H,34,34.269994,0.040624282744052165
In,1,114.818,0.13610737416839297
N,1,14.006703,0.016603803986191643
O,8,127.99524,0.15172791742107733
GAZZIS,X,X,#
C,46,552.49404,0.654936621680286
H,34,34.269994,0.040624282744052165
In,1,114.818,0.13610737416839297
N,1,14.006703,0.016603803986191643
O,8,127.99524,0.15172791742107733
GEBDEA,X,X,#
C,27,324.28998,0.4480805501485615
H,25,25.198525,0.034817507913541705
Ba,1,137.327,0.18974856303069096
O,9,143.994645,0.1989614349171282
P,3,92.921285994,0.12839194399007747
GEDBIE,X,X,#
C,23,276.24702,0.49969983860054723
H,16,16.127056,0.029172033350086404
Cd,1,112.414,0.20334430270575196
N,6,84.040218,0.152019317242064
O,4,63.99762,0.11576450810155038
GEDDEA,X,X,#
C,12,144.12888,0.1727474244582755
H,23,23.182643,0.02778583910723284
Ni,4,234.7736,0.28139075756917964
O,19,303.988695,0.36434935264661916
S,4,128.2592,0.15372662621869293
GEDSIT,X,X,#
C,21,252.22554,0.4451479847162744
H,16,16.127056,0.028462329698279172
N,3,42.020109,0.07416047890672842
Nd,1,144.242,0.254569920284222
O,7,111.995835,0.19765928639449593
GEDSUF,X,X,#
C,57,684.61218,0.5107170507222887
H,45,45.357345,0.03383633850480625
N,7,98.046921,0.07314248239860592
Nd,2,288.484,0.21520753203743573
O,14,223.99167,0.16709659633686352
GEDXOF,X,X,#
C,72,864.77328,0.524542752619819
H,26,26.206466,0.015895971961665718
F,12,227.980837956,0.13828560508485313
O,16,255.99048,0.1552753237515256
Zr,3,273.672,0.16600034658213667
GEGDED,X,X,#
C,37,444.39738,0.40007346198701016
H,28,28.222348,0.025407468580850256
Cu,4,254.184,0.22883184608718032
O,24,383.98572,0.34568722334495927
GEGSIW,X,X,#
C,20,240.2148,0.4152256800423591
H,14,14.111174,0.024392010069096727
Ca,2,80.156,0.13855445047297393
N,6,84.040218,0.14526855410223727
O,10,159.99405,0.2765593053133329
GEHLIS,X,X,#
C,16,192.17184,0.42691454478040547
H,8,8.063528,0.017913328953108078
O,10,159.99405,0.3554307801981988
Sc,2,89.911816,0.19974134606828753
GENCEK,X,X,#
C,17,204.18258,0.5754793235749643
H,9,9.071469,0.025567523164567996
Cu,1,63.546,0.1791015134390734
N,1,14.006703,0.03947725593415179
O,4,63.99762,0.1803743838872425
GENGIR,X,X,#
C,43,516.46182,0.43598053334932
H,25,25.198525,0.021271788046435213
Dy,2,325.0,0.27435459476661606
O,16,255.99048,0.21609896739849702
P,2,61.947523996,0.05229411643913171
GENGOY,X,X,#
C,28,336.30072,0.46116734745910626
H,18,18.142938,0.024879312160185154
N,6,84.040218,0.11524389366441151
O,10,159.99405,0.2193989702066044
Zn,2,130.76,0.17931047650969265
GERBEN,X,X,#
C,40,480.4296,0.4609117428425354
H,32,32.254112,0.030943761532924562
O,16,255.99048,0.24559065113368783
Zr,3,273.672,0.2625538444908523
GERXEJ,X,X,#
C,32,384.34368,0.27716093082573984
H,34,34.269994,0.02471304702195836
O,17,271.989885,0.1961394804300826
Th,3,696.1131,0.5019865417222193
GEVVUB,X,X,#
C,18,216.19332,0.3463149232414508
H,12,12.095292,0.01937515979014955
Cr,3,155.98829999999998,0.24987393755304002
O,15,239.991075,0.3844359794153597
GEVWAI,X,X,#
C,18,216.19332,0.3791387779294976
H,6,6.047646,0.010605772249532106
Cr,3,155.98829999999998,0.27355708045604665
O,12,191.99286,0.3366983693649236
GEWSEJ,X,X,#
C,21,252.22554,0.3242476605849733
H,17,17.134997,0.022027835449893517
Er,2,334.518,0.4300384446537971
N,1,14.006703,0.01800626804192203
O,10,159.99405,0.20567979126941405
GICXEY,X,X,#
C,13,156.13962,0.3249621101561506
H,11,11.087351,0.023075302584967906
Gd,1,157.25,0.3272730638261748
N,2,28.013406,0.05830227796392082
O,8,127.99524,0.2663872454687858
GICXOI,X,X,#
C,13,156.13962,0.3214498063048154
H,11,11.087351,0.022825896664687036
Dy,1,162.5,0.33454413123672583
N,2,28.013406,0.057672126604625736
O,8,127.99524,0.26350803918914595
GIDRET,X,X,#
C,18,216.19332,0.1581297832514576
H,16,16.127056,0.01179577551130682
Cl,6,212.7174,0.1555873990732628
Hg,3,601.7760000000001,0.44015563684358594
N,3,42.020109,0.030734671766790126
O,8,127.99524,0.09361926426967446
Sm,1,150.36,0.10997746928392223
GIFFAE,X,X,#
C,8,96.08592,0.13402355115142545
H,12,12.095292,0.01687087958416204
N,6,84.040218,0.11722184120108278
O,14,223.99167,0.3124303648415731
Sm,2,300.72,0.41945336322175675
GIFFEI,X,X,#
C,8,96.08592,0.13342651877527892
H,12,12.095292,0.01679572517108106
Eu,2,303.928,0.42203951420075875
N,6,84.040218,0.11669965510925567
O,14,223.99167,0.31103858674362567
GIFJUD,X,X,#
C,49,588.52626,0.31744216176550605
H,25,25.198525,0.0135917031965611
N,6,84.040218,0.045330022278299686
O,29,463.98274499999997,0.2502652737954183
Yb,4,692.216,0.37337083896421475
GIFKAH,X,X,#
C,10,120.1074,0.3068801766327193
H,16,16.127056,0.04120540277989329
Cd,1,112.414,0.2872231700627148
N,6,84.040218,0.21472679405342415
Ni,1,58.6934,0.14996445647124862
GIHVUR,X,X,#
C,72,864.77328,0.62105832041489
H,64,64.508224,0.046328176618023506
Cu,2,127.092,0.09127426330537085
N,8,112.053624,0.08047408162037754
O,14,223.99167,0.16086515804133805
GILFUF,X,X,#
C,10,120.1074,0.4050227359549956
H,5,5.039705,0.01699474892892587
N,3,42.020109,0.14169900865647858
O,4,63.99762,0.21581094209855634
Zn,1,65.38,0.22047256436104362
GILGEQ,X,X,#
C,17,204.18258,0.5305735989933936
H,11,11.087351,0.02881076203157489
Cu,1,63.546,0.1651258884163095
N,3,42.020109,0.10919031614854063
O,4,63.99762,0.16629943441018127
GILYUY,X,X,#
C,48,576.51552,0.43682553594576484
H,33,33.262053,0.02520264177516233
Eu,2,303.928,0.23028610138530944
N,13,182.087139,0.1379673388194406
O,14,223.99167,0.1697183820743228
GINHOD,X,X,#
C,72,864.77328,0.35847215032522206
H,24,24.190584,0.010027657959208583
Mn,12,659.256528,0.27327984186571996
O,48,767.97144,0.3183451430011312
S,3,96.1944,0.039875206848718245
GINTEF,X,X,#
C,40,480.4296,0.4561058958410672
H,29,29.230289,0.02775038663320972
N,1,14.006703,0.01329755664429245
O,16,255.99048,0.2430299199033215
Zr,3,273.672,0.25981624097810907
GINTIJ,X,X,#
C,40,480.4296,0.4122257887738061
H,45,45.357345,0.03891822510376266
N,1,14.006703,0.012018252398052568
O,22,351.98690999999997,0.30201736448546196
Zr,3,273.672,0.23482036923891675
GINTOP,X,X,#
C,56,672.60144,0.5365511484993942
H,37,37.293817,0.029750219302647093
N,1,14.006703,0.011173500582068202
O,16,255.99048,0.2042100683711162
Zr,3,273.672,0.21831506324477423
GINWUY,X,X,#
C,40,480.4296,0.4561058958410672
H,29,29.230289,0.02775038663320972
N,1,14.006703,0.01329755664429245
O,16,255.99048,0.2430299199033215
Zr,3,273.672,0.25981624097810907
GIPFAP,X,X,#
C,40,480.4296,0.4561058958410672
H,29,29.230289,0.02775038663320972
N,1,14.006703,0.01329755664429245
O,16,255.99048,0.2430299199033215
Zr,3,273.672,0.25981624097810907
GIQHAQ,X,X,#
C,42,504.45108,0.5335495243807252
H,24,24.190584,0.025585978699246677
Cd,2,224.828,0.2377968394229024
O,12,191.99286,0.20306765749712571
GIRDUI,X,X,#
C,30,360.3222,0.49876292959075974
H,28,28.222348,0.03906576105610456
Co,2,117.866388,0.16315227032683852
N,4,56.026812,0.07755308134983283
O,10,159.99405,0.22146595767646426
GIRXUC,X,X,#
C,18,216.19332,0.398017703811129
H,26,26.206466,0.048246807173896136
N,3,42.020109,0.07736014830649418
O,8,127.99524,0.23564267167715622
Zn,2,130.76,0.2407326690313245
GITTIN,X,X,#
C,6,72.06444,0.2545841794279576
H,4,4.031764,0.014243131974482558
Co,1,58.933194,0.20819503815694165
N,6,84.040218,0.29689136470742944
O,4,63.99762,0.22608628573318884
GITVIP01,X,X,#
C,12,144.12888,0.21365167649873246
H,4,4.031764,0.005976547780342395
Cl,8,283.6232,0.4204332412347566
N,8,112.053624,0.1661044242164277
Zn,2,130.76,0.1938341102697409
GIWBOE,X,X,#
C,42,504.45108,0.5130158707400315
H,30,30.238229999999998,0.03075162787457476
Ag,1,107.8682,0.10969963340778231
F,6,113.990418978,0.11592579809328524
Ga,1,69.723,0.07090678754341694
N,9,126.060327,0.12820063428485098
P,1,30.973761998,0.03149964805605822
GIWCAR,X,X,#
C,42,504.45108,0.5336366211391517
H,30,30.238229999999998,0.03198769420104825
Ag,1,107.8682,0.11410902673924742
F,4,75.993612652,0.08039030203636548
Ga,1,69.723,0.07375689657693878
N,9,126.060327,0.1333536781405574
P,1,30.973761998,0.032765781166691085
