Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
tedluk_P1,3.04E-07,0,3.04E-07,1.00E-14,3.04E-07,7.11E-15,-0.000303308,,-0.000638267,0,-3.9192E-06,0
tihrua_P1_charged_H,3.20E-07,7.11E-15,3.20E-07,1.00E-14,3.20E-07,1.23E-14,-0.000192189,,-0.000404432,0,-2.4834E-06,0
temcum_P1,4.18E-07,1.42E-14,4.18E-07,0,4.18E-07,1.74E-14,-0.000301759,,-0.000635007,0,-3.8994E-06,0
taszeu_P1_charged_H,6.93E-07,2.84E-14,6.93E-07,0,6.93E-07,0,-0.000219556,,-0.000462022,0,-2.8371E-06,0
supkog_P1_H,2.50E-07,7.11E-15,2.51E-07,1.00E-14,2.50E-07,0,-0.000377378,,-0.000794133,0,-4.8764E-06,0
tevcab_P1,2.59E-07,7.11E-15,2.59E-07,0,2.59E-07,7.11E-15,-0.000444393,,-0.000935156,0,-5.7426E-06,0
tecwux_P1,4.11E-07,0,4.11E-07,1.00E-14,4.11E-07,0,-0.000289439,,-0.00060908,0,-3.7402E-06,0
tedgoa_P1_H,5.81E-07,2.01E-14,5.81E-07,1.42E-14,5.81E-07,0,-0.000288063,,-0.000606185,0,-3.7224E-06,0
teghas_P1_H,3.59E-07,1.00E-14,3.59E-07,0,3.59E-07,1.00E-14,-0.000303435,,-0.000638533,0,-3.9209E-06,0
taxliq_P1_H,4.53E-07,1.42E-14,4.53E-07,0,4.53E-07,1.42E-14,-0.000182648,,-0.000384354,0,-2.3599E-06,0
terpak_P1,3.07E-07,0,3.07E-07,0,3.07E-07,1.00E-14,-0.000238401,,-0.000501679,0,-3.0807E-06,0
tecxae_P1,4.01E-07,0,4.01E-07,1.42E-14,4.01E-07,1.00E-14,-0.000296632,,-0.000624216,0,-3.8328E-06,0
tirriw_P1,3.77E-07,1.00E-14,3.77E-07,1.00E-14,3.77E-07,0,-0.000438018,,-0.000921742,0,-5.6599E-06,0
tiljeg_P1_charged,5.59E-07,1.42E-14,5.59E-07,1.42E-14,5.59E-07,1.42E-14,-0.000467364,,-0.000983496,0,-6.0392E-06,0
teqteq_P1,3.51E-07,0,3.51E-07,1.00E-14,3.51E-07,1.00E-14,-0.000223408,,-0.000470128,0,-2.8868E-06,0
tedhan_P1_H,4.47E-07,1.42E-14,4.47E-07,1.00E-14,4.47E-07,1.00E-14,-0.000238746,,-0.000502405,0,-0.000003085,0
tebdem_P1,2.90E-07,0,2.90E-07,7.11E-15,2.90E-07,0,-0.000272076,,-0.000572542,0,-3.5157E-06,0
taqtue_P1_charged,5.76E-07,1.42E-14,5.76E-07,2.01E-14,5.76E-07,2.01E-14,-0.000280305,,-0.00058986,0,-3.6221E-06,0
tazlud_P1_H,3.25E-07,7.11E-15,3.25E-07,1.00E-14,3.25E-07,7.11E-15,-0.000190878,,-0.000401674,0,-2.4664E-06,0
taxliq01_P1_charged,4.46E-07,1.00E-14,4.46E-07,1.00E-14,4.46E-07,0,-0.000371688,,-0.000782161,0,-4.8029E-06,0
tapxit_P1,2.56E-07,0,2.56E-07,0,2.56E-07,0,-0.000319961,,-0.000673309,0,-4.1345E-06,0
tadwig_P1_H,4.68E-07,0,4.68E-07,1.00E-14,4.68E-07,1.42E-14,-0.000251638,,-0.000529533,0,-3.2516E-06,0
supcak_P1,5.60E-07,2.01E-14,5.60E-07,0,5.60E-07,1.42E-14,-0.000248045,,-0.000521973,0,-3.2051E-06,0
titbuv_P1_charged,3.69E-07,1.00E-14,3.69E-07,1.00E-14,3.69E-07,1.00E-14,-0.000249407,,-0.000524839,0,-3.2227E-06,0
tefnol_P1,3.78E-07,0,3.78E-07,1.42E-14,3.78E-07,1.00E-14,-0.000287295,,-0.000604568,0,-3.7125E-06,0
supceo_P1,5.83E-07,1.42E-14,5.83E-07,2.01E-14,5.83E-07,1.42E-14,-0.000208046,,-0.000437802,0,-2.6884E-06,0
tatdif_P1,3.32E-07,0,3.32E-07,1.00E-14,3.32E-07,0,-0.000133263,,-0.000280432,0,-1.7216E-06,0
tazlox_P1_H,3.27E-07,1.23E-14,3.27E-07,0,3.27E-07,0,-0.000190984,,-0.000401895,0,-2.4678E-06,0
taqtue01_P1_charged_H,5.90E-07,1.42E-14,5.90E-07,2.46E-14,5.90E-07,1.42E-14,-0.000273811,,-0.000576193,0,-3.5381E-06,0
tawyuo_P1_charged_H,3.39E-07,1.42E-14,3.39E-07,1.00E-14,3.38E-07,0,-0.000260638,,-0.000548472,0,-3.3675E-06,0
tedgug_P1_H,5.13E-07,0,5.13E-07,1.42E-14,5.13E-07,1.42E-14,-0.000225932,,-0.00047544,0,-2.9194E-06,0
suqsij_P1,1.75E-07,5.02E-15,1.75E-07,0,1.75E-07,5.02E-15,-0.000243775,,-0.000512987,0,-3.1503E-06,0
teqtam_P1,3.20E-07,7.11E-15,3.20E-07,7.11E-15,3.19E-07,0,-0.00021964,,-0.000462199,0,-2.8384E-06,0
tapxoz_P1,2.59E-07,0,2.59E-07,7.11E-15,2.59E-07,7.11E-15,-0.000322447,,-0.000678541,0,-4.1666E-06,0
tepgus_P1,3.12E-07,7.11E-15,3.12E-07,7.11E-15,3.12E-07,7.11E-15,-0.000245234,,-0.000516057,0,-3.1687E-06,0
tabnuj_P1_H,3.64E-07,0,3.64E-07,1.00E-14,3.64E-07,1.00E-14,-0.000180186,,-0.000379175,0,-2.3283E-06,0
supcis_P1_charged,4.38E-07,0,4.38E-07,1.74E-14,4.38E-07,1.42E-14,-0.000192113,,-0.000404273,0,-2.4827E-06,0
tifhex_P1_charged_H,4.34E-07,1.00E-14,4.34E-07,0,4.34E-07,0,-0.000280471,,-0.000590209,0,-3.6242E-06,0
taqtoy_P1_charged,6.15E-07,1.42E-14,6.16E-07,1.42E-14,6.15E-07,2.01E-14,-0.000269121,,-0.000566325,0,-3.4776E-06,0
sukyon_P1_H,7.38E-07,0,7.38E-07,0,7.38E-07,0,-0.000163714,,-0.000344512,0,-2.1157E-06,0
suqsop_P1,1.80E-07,7.11E-15,1.80E-07,5.02E-15,1.80E-07,5.02E-15,-0.00024118,,-0.000507527,0,-3.1166E-06,0
tepnio_P1,4.45E-07,1.42E-14,4.45E-07,1.00E-14,4.45E-07,1.74E-14,-0.000217862,,-0.000458457,0,-2.8153E-06,0
teymes_P1_charged,4.38E-07,0,4.38E-07,0,4.38E-07,1.00E-14,-0.000150203,,-0.00031608,0,-1.9408E-06,0
tivxom_P1_charged,2.41E-07,1.00E-14,2.41E-07,7.11E-15,2.41E-07,7.11E-15,-0.000370862,,-0.000780423,0,-4.7921E-06,0
tikxan_P1_charged,4.38E-07,1.00E-14,4.38E-07,1.42E-14,4.38E-07,0,-0.000112826,,-0.000237425,0,-1.4579E-06,0
tabpeu_P1,4.24E-07,1.00E-14,4.24E-07,1.00E-14,4.24E-07,1.00E-14,-0.000291056,,-0.000612483,0,-3.7613E-06,0
tazlir_P1_H,3.28E-07,0,3.28E-07,0,3.28E-07,1.00E-14,-0.000190491,,-0.000400859,0,-2.4613E-06,0
supgiw_P1_charged,3.17E-07,0,3.17E-07,7.11E-15,3.17E-07,7.11E-15,-0.000311347,,-0.000655182,0,-4.0232E-06,0
teymoc_P1_charged,4.91E-07,1.42E-14,4.91E-07,0,4.91E-07,0,-0.000141308,,-0.000297362,0,-0.000001826,0
tefnur_P1,3.68E-07,0,3.69E-07,1.00E-14,3.68E-07,1.00E-14,-0.000294577,,-0.000619892,0,-3.8065E-06,0
tedmex_P1,3.07E-07,0,3.07E-07,7.11E-15,3.07E-07,7.11E-15,-0.000220933,,-0.00046492,0,-2.8549E-06,0
tayret_P1,3.99E-07,1.42E-14,3.99E-07,1.00E-14,3.99E-07,1.42E-14,-0.00026083,,-0.000548876,0,-3.3707E-06,0
suzgom_P1,3.31E-07,0,3.31E-07,7.11E-15,3.31E-07,1.23E-14,-0.00020104,,-0.000423059,0,-2.5972E-06,0
tafvaa_P1,2.89E-07,1.00E-14,2.89E-07,7.11E-15,2.89E-07,1.00E-14,-9.41691E-05,,-0.000198163,0,-1.2171E-06,0
tazsap02_P1_H,1.94E-07,7.11E-15,1.94E-07,5.02E-15,1.94E-07,5.02E-15,-0.000449476,,-0.000945852,0,-5.8081E-06,0
supcue_P1,6.02E-07,1.42E-14,6.02E-07,2.01E-14,6.02E-07,0,-0.000210856,,-0.000443715,0,-2.7248E-06,0
tekyoa_P1_H,3.81E-07,1.00E-14,3.81E-07,0,3.81E-07,0,-0.000331205,,-0.000696971,0,-4.2797E-06,0
suqhuj_P1_charged_H,3.26E-07,1.00E-14,3.26E-07,7.11E-15,3.26E-07,1.00E-14,-0.00025268,,-0.000531726,0,-3.2651E-06,0
risbig_P1,3.90E-07,0,3.90E-07,1.42E-14,3.89E-07,1.00E-14,-0.000226269,,-0.000476149,0,-2.9241E-06,0
rorbae01_P1_H,4.14E-07,1.00E-14,4.14E-07,0,4.14E-07,1.00E-14,-0.000115398,,-0.000242836,0,-1.4911E-06,0
roszil_P1_charged_H,2.52E-07,1.00E-14,2.52E-07,0,2.51E-07,7.11E-15,-0.000287337,,-0.000604658,0,-0.000003713,0
rovpie_P1_H,3.73E-07,1.00E-14,3.73E-07,1.00E-14,3.73E-07,1.00E-14,-0.000123132,,-0.000259112,0,-1.5911E-06,0
rolkub_P1_H,3.91E-07,1.00E-14,3.91E-07,0,3.91E-07,1.42E-14,-0.000256985,,-0.000540786,0,-3.3206E-06,0
rixbik_P1,3.39E-07,0,3.39E-07,1.42E-14,3.39E-07,1.00E-14,-0.000313064,,-0.000658794,0,-4.0454E-06,0
rokruh_P1_charged,3.58E-07,0,3.58E-07,1.00E-14,3.58E-07,1.42E-14,-0.000173772,,-0.000365676,0,-2.2454E-06,0
rovpok_P1_H,3.07E-07,0,3.07E-07,0,3.07E-07,7.11E-15,-0.000129393,,-0.000272288,0,-1.6719E-06,0
rolzez_P1_charged_H,3.36E-07,0,3.36E-07,0,3.35E-07,7.11E-15,-0.000297188,,-0.000625386,0,-3.8402E-06,0
roghaz_P1,3.21E-07,7.11E-15,3.21E-07,0,3.21E-07,7.11E-15,-0.000235,,-0.000494522,0,-3.0365E-06,0
riqcom_P1,6.30E-07,1.42E-14,6.30E-07,2.01E-14,6.30E-07,2.84E-14,-0.000288537,,-0.000607183,0,-3.7284E-06,0
rolkip_P1_charged_H,4.41E-07,1.42E-14,4.41E-07,1.00E-14,4.40E-07,1.00E-14,-0.000331291,,-0.00069715,0,-4.2808E-06,0
roksao_P1_charged,3.78E-07,1.00E-14,3.78E-07,0,3.78E-07,1.00E-14,-0.000166604,,-0.000350594,0,-2.1528E-06,0
rirdaz_P1,4.00E-07,0,4.00E-07,1.00E-14,4.00E-07,0,-0.000335341,,-0.000705673,0,-4.3332E-06,0
roqzop_P1_H,4.16E-07,1.42E-14,4.16E-07,1.00E-14,4.16E-07,1.00E-14,-0.000114811,,-0.000241603,0,-1.4835E-06,0
rollem_P1,4.78E-07,0,4.78E-07,0,4.78E-07,1.42E-14,-0.000272392,,-0.000573208,0,-3.5199E-06,0
ripruf_P1_charged,2.90E-07,7.11E-15,2.90E-07,7.11E-15,2.90E-07,7.11E-15,-0.000428124,,-0.000900921,0,-5.5322E-06,0
rolzav_P1,7.20E-07,2.01E-14,7.20E-07,0,7.20E-07,2.01E-14,-0.000409682,,-0.000862113,0,-5.2938E-06,0
rotnum01_P1_H,8.04E-07,2.84E-14,8.04E-07,2.84E-14,8.04E-07,2.84E-14,-0.000137495,,-0.000289338,0,-1.7767E-06,0
ronzay_P1_charged,4.89E-07,2.01E-14,4.89E-07,1.42E-14,4.89E-07,1.42E-14,-0.000412523,,-0.000868092,0,-5.3305E-06,0
ripsam_P1_charged,2.88E-07,1.00E-14,2.88E-07,0,2.88E-07,7.11E-15,-0.000429543,,-0.000903907,0,-5.5506E-06,0
rorsid01_P1,2.39E-07,7.11E-15,2.39E-07,1.00E-14,2.39E-07,0,-0.000295197,,-0.000621196,0,-3.8145E-06,0
rogmeg_P1,7.51E-07,2.01E-14,7.51E-07,2.01E-14,7.51E-07,2.01E-14,-9.90562E-05,,-0.000208449,0,-1.2801E-06,0
rovvoq05_P1,3.52E-07,1.00E-14,3.52E-07,1.00E-14,3.52E-07,0,-0.000273866,,-0.000576308,0,-3.5394E-06,0
rofrel01_P1_H,2.68E-07,1.00E-14,2.68E-07,7.11E-15,2.68E-07,0,-0.000152906,,-0.000321767,0,-1.9758E-06,0
rixpof_P1_H,4.25E-07,0,4.25E-07,1.00E-14,4.25E-07,1.74E-14,-0.000142475,,-0.000299816,0,-1.8413E-06,0
roszor_P1_charged_H,2.46E-07,0,2.46E-07,7.11E-15,2.46E-07,7.11E-15,-0.000302707,,-0.000637,0,-3.9116E-06,0
rofgol_P1,2.70E-07,0,2.70E-07,0,2.70E-07,0,-0.00027714,,-0.000583198,0,-3.5812E-06,0
rollai_P1,3.63E-07,0,3.63E-07,1.00E-14,3.63E-07,1.00E-14,-0.0002457,,-0.000517037,0,-0.000003175,0
ronyur_P1_charged,4.71E-07,1.00E-14,4.71E-07,1.42E-14,4.71E-07,1.42E-14,-0.000411495,,-0.000865929,0,-5.3173E-06,0
rolres_P1_charged,5.66E-07,0,5.66E-07,1.42E-14,5.66E-07,1.42E-14,-0.000345059,,-0.000726124,0,-4.4589E-06,0
rofrel_P1,2.66E-07,0,2.66E-07,0,2.66E-07,7.11E-15,-0.000153916,,-0.000323893,0,-1.9888E-06,0
vagmib01_P1,8.71E-07,0,8.71E-07,2.01E-14,8.71E-07,2.01E-14,-0.000129538,,-0.000272593,0,-1.6739E-06,0
uzaroe_P1,4.38E-07,1.00E-14,4.38E-07,1.00E-14,4.38E-07,1.00E-14,-0.000311979,,-0.000656513,0,-4.0313E-06,0
uninow_P1_charged,5.41E-07,1.42E-14,5.41E-07,1.42E-14,5.41E-07,0,-0.00014462,,-0.00030433,0,-1.8688E-06,0
uninuc01_P1_charged,5.34E-07,1.42E-14,5.34E-07,0,5.34E-07,0,-0.000146618,,-0.000308536,0,-1.8945E-06,0
uqoheq_P1,3.09E-07,0,3.09E-07,7.11E-15,3.09E-07,7.11E-15,-0.00025247,,-0.000531285,0,-3.2622E-06,0
vaclap_P1_charged,5.35E-07,1.42E-14,5.35E-07,1.42E-14,5.35E-07,1.42E-14,-0.000261222,,-0.000549702,0,-3.3756E-06,0
uzaxif_P1,3.46E-07,1.00E-14,3.46E-07,1.00E-14,3.46E-07,1.00E-14,-0.000231887,,-0.000487971,0,-2.9963E-06,0
vagmex_P1_H,1.10E-06,0,1.10E-06,2.84E-14,1.10E-06,0,-0.000127854,,-0.000269049,0,-1.6522E-06,0
uwafuu_P1,7.10E-07,0,7.10E-07,2.01E-14,7.10E-07,2.01E-14,-0.000220454,,-0.000463913,0,-2.8487E-06,0
uyoxuc_P1_charged,4.60E-07,2.01E-14,4.60E-07,1.00E-14,4.60E-07,1.00E-14,-0.000430518,,-0.00090596,0,-5.5631E-06,0
uyewut_P1_charged_H,3.32E-07,1.00E-14,3.32E-07,1.00E-14,3.32E-07,1.00E-14,-0.000391262,,-0.000823351,0,-5.0556E-06,0
uzajir_P1,3.45E-07,1.00E-14,3.45E-07,1.42E-14,3.45E-07,0,-0.000408327,,-0.000859261,0,-5.2764E-06,0
uruwah_P1,3.96E-07,0,3.96E-07,1.00E-14,3.96E-07,1.00E-14,-0.000178143,,-0.000374875,0,-2.3021E-06,0
uruwip_P1,3.21E-07,0,3.21E-07,0,3.21E-07,1.00E-14,-0.000219753,,-0.000462436,0,-2.8394E-06,0
uzaxax_P1,3.47E-07,1.00E-14,3.47E-07,1.00E-14,3.47E-07,1.00E-14,-0.000230756,,-0.000485591,0,-2.9819E-06,0
vabrey_P1_charged,2.93E-07,7.11E-15,2.93E-07,7.11E-15,2.93E-07,1.00E-14,-0.000348889,,-0.000734183,0,-4.5082E-06,0
unigee_P1,6.67E-07,1.42E-14,6.67E-07,0,6.67E-07,0,-0.000451906,,-0.000950967,0,-5.8395E-06,0
urenaj_P1_H,1.47E-07,0,1.47E-07,0,1.47E-07,3.55E-15,-0.000214566,,-0.000451521,0,-2.7726E-06,0
upozab_P1,7.22E-07,2.01E-14,7.22E-07,2.01E-14,7.22E-07,2.01E-14,-0.000254801,,-0.00053619,0,-3.2925E-06,0
uwagab02_P1,6.97E-07,0,6.98E-07,0,6.97E-07,2.84E-14,-0.000224299,,-0.000472003,0,-2.8983E-06,0
uqozae_P1_H,4.52E-07,1.00E-14,4.52E-07,0,4.52E-07,0,-0.000189372,,-0.000398505,0,-2.4468E-06,0
uvahik_P1,8.21E-07,3.48E-14,8.21E-07,2.84E-14,8.21E-07,0,-0.000219657,,-0.000462234,0,-2.8384E-06,0
uqivib_P1,3.85E-07,1.00E-14,3.85E-07,1.00E-14,3.85E-07,1.00E-14,-0.000431273,,-0.000907549,0,-5.5729E-06,0
uwagab03_P1,7.00E-07,2.01E-14,7.00E-07,2.01E-14,7.00E-07,0,-0.000223518,,-0.00047036,0,-2.8884E-06,0
vagmoh_P1,8.16E-07,0,8.16E-07,0,8.16E-07,0,-0.000138268,,-0.000290964,0,-1.7867E-06,0
umigaa_P1_charged_H,3.58E-07,0,3.58E-07,0,3.58E-07,0,-0.000127502,,-0.000268307,0,-1.6476E-06,0
usonau_P1_charged,5.40E-07,1.42E-14,5.41E-07,2.01E-14,5.40E-07,0,-0.000319238,,-0.000671787,0,-4.1252E-06,0
uyisut_P1,4.28E-07,1.42E-14,4.28E-07,0,4.28E-07,1.00E-14,-0.000249558,,-0.000525156,0,-3.2247E-06,0
uyevus_P1_charged_H,3.02E-07,7.11E-15,3.02E-07,7.11E-15,3.02E-07,7.11E-15,-0.000408972,,-0.00086062,0,-5.2848E-06,0
uqoluj01_P1_charged,1.13E-06,2.84E-14,1.13E-06,2.84E-14,1.13E-06,0,-0.000107593,,-0.000226414,0,-1.3903E-06,0
uqoluj_P1_charged,1.05E-06,2.84E-14,1.05E-06,0,1.05E-06,2.84E-14,-0.000115979,,-0.00024406,0,-1.4987E-06,0
uyewed_P1_charged_H,3.39E-07,1.00E-14,3.39E-07,1.00E-14,3.39E-07,1.00E-14,-0.000369813,,-0.000778216,0,-4.7787E-06,0
uremuc_P1_H,1.40E-07,3.55E-15,1.40E-07,3.55E-15,1.40E-07,3.55E-15,-0.000121638,,-0.000255969,0,-1.5716E-06,0
vagbud_P1,2.51E-07,7.11E-15,2.51E-07,7.11E-15,2.51E-07,7.11E-15,-0.000198989,,-0.000418743,0,-2.5714E-06,0
unipoy_P1_charged,5.34E-07,2.01E-14,5.34E-07,1.42E-14,5.33E-07,0,-0.000146663,,-0.00030863,0,-1.8952E-06,0
urenai_P1_charged,5.37E-07,1.42E-14,5.37E-07,0,5.37E-07,0,-0.000154334,,-0.000324773,0,-1.9942E-06,0
uninem_P1_charged,5.34E-07,1.42E-14,5.34E-07,1.42E-14,5.34E-07,1.42E-14,-0.000146647,,-0.000308595,0,-0.000001895,0
usoney_P1_charged,5.41E-07,1.42E-14,5.41E-07,1.42E-14,5.41E-07,0,-0.000319071,,-0.000671437,0,-0.000004123,0
usosus_P1,3.86E-07,0,3.86E-07,1.00E-14,3.86E-07,1.42E-14,-0.000279404,,-0.000587962,0,-3.6104E-06,0
uqeveu_P1,1.93E-07,0,1.93E-07,5.02E-15,1.93E-07,5.02E-15,-0.000215275,,-0.000453013,0,-2.7817E-06,0
uniniq_P1_charged,5.34E-07,1.42E-14,5.34E-07,0,5.34E-07,1.42E-14,-0.000146606,,-0.000308511,0,-1.8944E-06,0
uninuc_P1_charged,5.41E-07,2.46E-14,5.41E-07,1.42E-14,5.41E-07,1.42E-14,-0.000144634,,-0.00030436,0,-0.000001869,0
uzaxol_P1,3.45E-07,0,3.45E-07,1.00E-14,3.45E-07,1.00E-14,-0.00023226,,-0.000488756,0,-3.0015E-06,0
uqenah_P1,3.93E-07,1.42E-14,3.93E-07,0,3.93E-07,0,-0.000219599,,-0.000462113,0,-2.8375E-06,0
vajtot_P1,4.86E-07,1.42E-14,4.86E-07,0,4.86E-07,2.01E-14,-0.000256963,,-0.000540739,0,-3.3205E-06,0
vagmib_P1,8.79E-07,2.01E-14,8.79E-07,2.01E-14,8.79E-07,2.01E-14,-0.000128341,,-0.000270074,0,-1.6584E-06,0
uwagab01_P1,6.98E-07,2.01E-14,6.98E-07,0,6.98E-07,2.01E-14,-0.000224264,,-0.000471929,0,-2.8979E-06,0
unipue_P1_charged,5.21E-07,1.42E-14,5.21E-07,1.42E-14,5.21E-07,2.01E-14,-0.000150142,,-0.00031595,0,-1.9401E-06,0
uwukii_P1_H,3.80E-07,0,3.80E-07,0,3.80E-07,0,-0.000202212,,-0.000425524,0,-0.000002613,0
unipak_P1_charged,5.21E-07,1.42E-14,5.21E-07,0,5.21E-07,2.01E-14,-0.000150173,,-0.000316017,0,-1.9406E-06,0
uxisur_P1_H,4.26E-07,0,4.26E-07,1.42E-14,4.26E-07,0,-0.000417171,,-0.000877873,0,-5.3906E-06,0
uwagab04_P1,6.96E-07,0,6.96E-07,2.01E-14,6.96E-07,2.01E-14,-0.00022468,,-0.000472804,0,-2.9034E-06,0
vacfov01_P1,4.16E-07,1.00E-14,4.16E-07,1.00E-14,4.16E-07,0,-0.000419671,,-0.000883133,0,-0.000005423,0
urenem_P1_charged_H,5.26E-07,1.42E-14,5.26E-07,1.42E-14,5.26E-07,2.01E-14,-0.000306937,,-0.000645902,0,-3.9661E-06,0
vahvor_P1,3.28E-07,7.11E-15,3.28E-07,7.11E-15,3.28E-07,7.11E-15,-0.000347211,,-0.000730653,0,-4.4866E-06,0
vagmat_P1_H,1.06E-06,2.84E-14,1.06E-06,2.84E-14,1.06E-06,2.84E-14,-0.000132396,,-0.000278608,0,-1.7108E-06,0
usawiw_P1,4.00E-07,1.00E-14,4.00E-07,1.00E-14,4.00E-07,0,-0.000201491,,-0.000424006,0,-2.6035E-06,0
uyevec_P1_charged_H,3.31E-07,1.00E-14,3.31E-07,1.00E-14,3.31E-07,0,-0.00029909,,-0.000629389,0,-3.8648E-06,0
uyocix_P1_H,4.71E-07,1.00E-14,4.71E-07,1.00E-14,4.71E-07,1.00E-14,-0.000124299,,-0.000261568,0,-1.6064E-06,0
uyetuq_P1_charged_H,3.16E-07,0,3.16E-07,0,3.16E-07,0,-0.00029822,,-0.000627559,0,-3.8536E-06,0
uvahik01_P1,8.27E-07,2.01E-14,8.27E-07,2.01E-14,8.26E-07,0,-0.000218131,,-0.000459024,0,-2.8187E-06,0
uqoyop_P1_charged,3.92E-07,0,3.92E-07,1.42E-14,3.92E-07,0,-0.000197223,,-0.000415026,0,-2.5483E-06,0
uvevun_P1_H,5.13E-07,1.42E-14,5.13E-07,1.42E-14,5.13E-07,1.42E-14,-0.000253621,,-0.000533707,0,-3.2773E-06,0
ununey_P1_charged,1.63E-06,5.68E-14,1.63E-06,0,1.63E-06,4.02E-14,-4.57327E-05,,-9.62374E-05,0,-0.000000591,0
vacfov_P1_H,4.34E-07,1.00E-14,4.34E-07,0,4.34E-07,1.42E-14,-0.000402264,,-0.000846504,0,-0.000005198,0
wahfuj_P1,3.14E-07,7.11E-15,3.14E-07,7.11E-15,3.14E-07,0,-0.000359021,,-0.000755505,0,-4.6393E-06,0
wamrin_P1,4.08E-07,0,4.08E-07,1.00E-14,4.08E-07,1.00E-14,-0.000330277,,-0.000695017,0,-4.2678E-06,0
waqdoj_P1_charged,5.82E-07,2.01E-14,5.82E-07,1.42E-14,5.82E-07,2.01E-14,-0.000127608,,-0.000268532,0,-1.6488E-06,0
vufjue_P1,4.60E-07,1.00E-14,4.60E-07,1.00E-14,4.60E-07,0,-0.000255425,,-0.000537502,0,-3.3005E-06,0
wahboa06_P1_H,5.21E-07,1.42E-14,5.21E-07,0,5.21E-07,0,-0.00010697,,-0.000225101,0,-1.3823E-06,0
webboy_P1,4.13E-07,1.42E-14,4.13E-07,1.00E-14,4.13E-07,1.74E-14,-0.000186225,,-0.000391883,0,-2.4063E-06,0
vugwur_P1_H,2.98E-07,7.11E-15,2.98E-07,7.11E-15,2.98E-07,1.00E-14,-0.000301622,,-0.000634718,0,-3.8977E-06,0
wamrin01_P1,4.10E-07,1.00E-14,4.10E-07,1.00E-14,4.10E-07,1.00E-14,-0.00016363,,-0.000344334,0,-2.1144E-06,0
wajjoi_P1,3.27E-07,7.11E-15,3.27E-07,1.00E-14,3.27E-07,0,-0.000211411,,-0.000444883,0,-0.000002732,0
wamcas15_P1,3.23E-07,1.00E-14,3.23E-07,0,3.23E-07,7.11E-15,-0.000241081,,-0.000507317,0,-3.1153E-06,0
vuwvan_P1,3.47E-07,0,3.47E-07,1.00E-14,3.47E-07,1.00E-14,-0.000425702,,-0.000895825,0,-5.5008E-06,0
watrao_P1,2.84E-07,0,2.84E-07,0,2.84E-07,0,-0.00020411,,-0.000429518,0,-2.6375E-06,0
warfaz_P1,3.07E-07,7.11E-15,3.07E-07,7.11E-15,3.07E-07,0,-0.000135902,,-0.000285983,0,-1.7563E-06,0
vuktom_P1,2.96E-07,0,2.96E-07,0,2.96E-07,0,-0.00017758,,-0.00037369,0,-2.2945E-06,0
vuqjun01_P1,4.31E-07,1.00E-14,4.31E-07,0,4.31E-07,1.00E-14,-0.000384753,,-0.000809654,0,-4.9717E-06,0
wamcas13_P1,3.29E-07,1.00E-14,3.29E-07,1.23E-14,3.29E-07,7.11E-15,-0.00023691,,-0.000498542,0,-3.0612E-06,0
wecjar_P1,2.77E-07,0,2.77E-07,0,2.77E-07,0,-0.000170487,,-0.000358763,0,-2.2022E-06,0
wamcas_P1,3.13E-07,7.11E-15,3.13E-07,7.11E-15,3.13E-07,7.11E-15,-0.000248726,,-0.000523406,0,-3.2142E-06,0
wasmub02_P1_charged,4.43E-07,1.00E-14,4.43E-07,1.00E-14,4.43E-07,1.42E-14,-0.000274918,,-0.000578522,0,-3.5525E-06,0
wajhum_P1,3.27E-07,7.11E-15,3.27E-07,7.11E-15,3.27E-07,7.11E-15,-0.000211558,,-0.000445192,0,-2.7337E-06,0
wamcas11_P1,3.14E-07,0,3.14E-07,1.00E-14,3.14E-07,7.11E-15,-0.00024822,,-0.000522342,0,-3.2075E-06,0
vuskea01_P1,6.85E-07,0,6.85E-07,0,6.85E-07,2.01E-14,-0.000439825,,-0.000925544,0,-5.6833E-06,0
wamcas12_P1,3.33E-07,7.11E-15,3.33E-07,7.11E-15,3.33E-07,0,-0.000234091,,-0.000492608,0,-3.0249E-06,0
wamcas04_P1,3.15E-07,7.11E-15,3.15E-07,1.00E-14,3.14E-07,0,-0.000247736,,-0.000521323,0,-3.2013E-06,0
vudxid_P1_H,3.85E-07,1.00E-14,3.85E-07,1.00E-14,3.85E-07,1.00E-14,-0.000160705,,-0.00033818,0,-2.0767E-06,0
wamcas14_P1,3.36E-07,7.11E-15,3.36E-07,7.11E-15,3.36E-07,7.11E-15,-0.000232149,,-0.000488523,0,-2.9998E-06,0
waqfig_P1_H,5.20E-07,1.42E-14,5.20E-07,1.42E-14,5.20E-07,1.42E-14,-0.000203729,,-0.000428716,0,-2.6326E-06,0
wagyua_P1,9.21E-07,2.01E-14,9.21E-07,2.01E-14,9.21E-07,2.01E-14,-0.000140343,,-0.00029533,0,-1.8135E-06,0
waqteq_P1_H,4.32E-07,1.42E-14,4.32E-07,1.00E-14,4.32E-07,1.00E-14,-0.000121118,,-0.000254874,0,-0.000001565,0
wamcas10_P1,3.26E-07,1.00E-14,3.26E-07,1.00E-14,3.26E-07,1.00E-14,-0.000238815,,-0.000502551,0,-0.000003086,0
