Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
sikgea_P1_charged,4.62924e-07,0,4.62992e-07,1.00486e-14,4.62862e-07,0,-0.0003318478,,-0.0006983231,0.0000000000,-0.0000042881,0.0000000000
segceq_P1,7.80028e-07,2.00972e-14,7.80112e-07,2.00972e-14,7.79953e-07,0,-0.0002421567,,-0.0005095816,0.0000000000,-0.0000031291,0.0000000000
sotxik_P1_charged_H,2.99368e-07,1.00486e-14,2.99392e-07,0,2.99347e-07,1.2307e-14,-0.0001768070,,-0.0003720640,0.0000000000,-0.0000022850,0.0000000000
sijmoq_P1_H,2.91465e-07,7.10543e-15,2.91492e-07,7.10543e-15,2.91442e-07,0,-0.0002050604,,-0.0004315175,0.0000000000,-0.0000026501,0.0000000000
sercez_P1,5.51326e-07,0,5.51376e-07,1.42109e-14,5.51281e-07,1.42109e-14,-0.0002042022,,-0.0004297124,0.0000000000,-0.0000026387,0.0000000000
soxped_P1_charged,2.90115e-07,0,2.90149e-07,0,2.90085e-07,7.10543e-15,-0.0002643620,,-0.0005563095,0.0000000000,-0.0000034161,0.0000000000
sahyoq_P1,6.84645e-07,0,6.84779e-07,2.00972e-14,6.84525e-07,0,-0.0004400848,,-0.0009260913,0.0000000000,-0.0000056867,0.0000000000
somfeg_P1_H,3.47395e-07,0,3.47447e-07,1.00486e-14,3.47349e-07,0,-0.0003330764,,-0.0007009086,0.0000000000,-0.0000043038,0.0000000000
satbew_P1,2.41718e-07,1.00486e-14,2.41754e-07,7.10543e-15,2.41685e-07,0,-0.0003344086,,-0.0007037120,0.0000000000,-0.0000043212,0.0000000000
soqsau_P1,4.72862e-07,0,4.72953e-07,1.00486e-14,4.72781e-07,1.00486e-14,-0.0004317106,,-0.0009084690,0.0000000000,-0.0000055785,0.0000000000
sidxov_P1,5.0655e-07,0,5.06591e-07,0,5.06513e-07,1.42109e-14,-0.0001837887,,-0.0003867549,0.0000000000,-0.0000023748,0.0000000000
sahyoq03_P1,6.82355e-07,2.00972e-14,6.82489e-07,2.00972e-14,6.82235e-07,0,-0.0004415621,,-0.0009292002,0.0000000000,-0.0000057058,0.0000000000
sojsuh_P1_H,4.24104e-07,1.00486e-14,4.24167e-07,0,4.24048e-07,1.00486e-14,-0.0003303621,,-0.0006951966,0.0000000000,-0.0000042689,0.0000000000
sivliv_P1,2.14632e-07,7.10543e-15,2.14661e-07,0,2.14607e-07,0,-0.0002992423,,-0.0006297097,0.0000000000,-0.0000038669,0.0000000000
sahyoq04_P1,6.84875e-07,0,6.85009e-07,0,6.84755e-07,0,-0.0004399369,,-0.0009257801,0.0000000000,-0.0000056848,0.0000000000
somfac_P1_H,3.49569e-07,1.00486e-14,3.49621e-07,1.00486e-14,3.49523e-07,1.00486e-14,-0.0003310047,,-0.0006965492,0.0000000000,-0.0000042771,0.0000000000
sepzul_P1,2.78511e-07,7.10543e-15,2.78564e-07,7.10543e-15,2.78464e-07,7.10543e-15,-0.0004285011,,-0.0009017150,0.0000000000,-0.0000055371,0.0000000000
soqsey_P1,4.46678e-07,0,4.46761e-07,1.00486e-14,4.46603e-07,1.00486e-14,-0.0004172946,,-0.0008781328,0.0000000000,-0.0000053922,0.0000000000
sarfea_P1,3.76173e-07,0,3.76231e-07,0,3.76121e-07,0,-0.0003458668,,-0.0007278235,0.0000000000,-0.0000044691,0.0000000000
